date,adj_close,close,high,low,open,volume,symbol
2021-03-08,1175.8876953125,1335.75,1346.0999755859375,1317.199951171875,1324.800048828125,5119392,INFY.NS
2021-03-09,1184.51513671875,1345.550048828125,1350.449951171875,1318.75,1329.5,6518173,INFY.NS
2021-03-10,1204.41015625,1368.1500244140625,1374.0,1355.0,1356.9000244140625,7925984,INFY.NS
2021-03-12,1210.308349609375,1374.8499755859375,1391.699951171875,1370.050048828125,1373.0,9462061,INFY.NS
2021-03-15,1209.207763671875,1373.5999755859375,1379.9000244140625,1358.5,1370.0,6658635,INFY.NS
2021-03-16,1218.36328125,1384.0,1406.0,1380.5,1386.050048828125,9352771,INFY.NS
2021-03-17,1221.004150390625,1387.0,1400.0,1382.0,1392.25,7626744,INFY.NS
2021-03-18,1177.0762939453125,1337.0999755859375,1393.75,1313.5,1393.75,10961755,INFY.NS
2021-03-19,1183.546630859375,1344.449951171875,1355.199951171875,1318.0,1330.0,12767112,INFY.NS
2021-03-22,1206.7431640625,1370.800048828125,1376.0,1336.0999755859375,1350.0999755859375,4862758,INFY.NS
2021-03-23,1207.4033203125,1371.550048828125,1383.25,1359.5999755859375,1372.449951171875,7165335,INFY.NS
2021-03-24,1191.733642578125,1353.75,1370.449951171875,1346.25,1357.8499755859375,6134303,INFY.NS
2021-03-25,1174.17138671875,1333.800048828125,1352.5,1327.5999755859375,1346.75,8749994,INFY.NS
2021-03-26,1176.2840576171875,1336.199951171875,1356.699951171875,1332.0,1344.699951171875,4922071,INFY.NS
2021-03-30,1219.5079345703125,1385.300048828125,1400.0,1336.1500244140625,1346.9000244140625,10546381,INFY.NS
2021-03-31,1204.3221435546875,1368.050048828125,1388.0,1363.300048828125,1382.0,8220987,INFY.NS
2021-04-01,1219.419677734375,1385.199951171875,1391.5999755859375,1371.0,1380.0,5675155,INFY.NS
2021-04-05,1241.1634521484375,1409.9000244140625,1425.0,1387.0,1391.0,9479572,INFY.NS
2021-04-06,1242.1761474609375,1411.050048828125,1426.0,1406.449951171875,1423.0,5793571,INFY.NS
2021-04-07,1259.0341796875,1430.199951171875,1434.949951171875,1406.5999755859375,1410.25,5879234,INFY.NS
2021-04-08,1267.5289306640625,1439.8499755859375,1451.699951171875,1421.0,1430.0,5654434,INFY.NS
2021-04-09,1268.5855712890625,1441.050048828125,1455.0,1430.050048828125,1455.0,6052712,INFY.NS
2021-04-12,1255.116455078125,1425.75,1477.550048828125,1415.0,1474.0,20384532,INFY.NS
2021-04-13,1229.939453125,1397.1500244140625,1435.25,1375.0,1433.0,14855206,INFY.NS
2021-04-15,1197.89599609375,1360.75,1366.4000244140625,1320.0,1332.300048828125,25342491,INFY.NS
2021-04-16,1191.733642578125,1353.75,1370.8499755859375,1346.5999755859375,1365.0,10879878,INFY.NS
2021-04-19,1199.4803466796875,1362.550048828125,1379.699951171875,1332.3499755859375,1340.0,12508028,INFY.NS
2021-04-20,1189.62060546875,1351.3499755859375,1379.0,1342.4000244140625,1379.0,8560766,INFY.NS
2021-04-22,1189.4007568359375,1351.0999755859375,1364.800048828125,1345.1500244140625,1355.550048828125,6622446,INFY.NS
2021-04-23,1174.17138671875,1333.800048828125,1348.4000244140625,1331.0,1343.0,7316262,INFY.NS
2021-04-26,1182.75439453125,1343.550048828125,1351.300048828125,1321.0,1332.25,7088606,INFY.NS
2021-04-27,1187.112060546875,1348.5,1353.0,1340.1500244140625,1346.0,3636115,INFY.NS
2021-04-28,1193.714111328125,1356.0,1359.5,1344.5999755859375,1358.0,4879234,INFY.NS
2021-04-29,1194.022216796875,1356.3499755859375,1369.0,1351.4000244140625,1368.0,5412357,INFY.NS
2021-04-30,1192.26171875,1354.3499755859375,1373.9000244140625,1345.9000244140625,1346.300048828125,8354677,INFY.NS
2021-05-03,1190.2371826171875,1352.050048828125,1361.0,1338.0,1340.800048828125,4560337,INFY.NS
2021-05-04,1170.2978515625,1329.4000244140625,1354.949951171875,1324.0999755859375,1354.0,4887060,INFY.NS
2021-05-05,1180.94970703125,1341.5,1343.9000244140625,1327.800048828125,1341.0999755859375,3939788,INFY.NS
2021-05-06,1198.643798828125,1361.5999755859375,1364.699951171875,1337.4000244140625,1345.0,4810090,INFY.NS
2021-05-07,1190.6773681640625,1352.550048828125,1373.050048828125,1348.5,1365.300048828125,4991435,INFY.NS
2021-05-10,1179.2333984375,1339.550048828125,1352.9000244140625,1335.050048828125,1349.8499755859375,7195348,INFY.NS
2021-05-11,1171.398193359375,1330.6500244140625,1341.0,1325.0999755859375,1336.9000244140625,6420988,INFY.NS
2021-05-12,1168.1849365234375,1327.0,1330.0,1314.5,1330.0,5241898,INFY.NS
2021-05-14,1158.853515625,1316.4000244140625,1326.8499755859375,1311.300048828125,1326.8499755859375,4824609,INFY.NS
2021-05-17,1170.2978515625,1329.4000244140625,1334.949951171875,1320.300048828125,1320.300048828125,5017129,INFY.NS
2021-05-18,1179.629150390625,1340.0,1344.5999755859375,1329.5,1338.0,5620150,INFY.NS
2021-05-19,1176.9881591796875,1337.0,1357.449951171875,1333.25,1342.0,4435878,INFY.NS
2021-05-20,1179.0130615234375,1339.300048828125,1349.0999755859375,1335.0,1348.4000244140625,4490092,INFY.NS
2021-05-21,1192.3939208984375,1354.5,1357.5,1346.3499755859375,1347.5,4969733,INFY.NS
2021-05-24,1186.7156982421875,1348.050048828125,1363.0,1345.0999755859375,1356.6500244140625,4225371,INFY.NS
2021-05-25,1198.643798828125,1361.5999755859375,1368.0,1354.449951171875,1358.0,4099340,INFY.NS
2021-05-26,1230.0274658203125,1397.25,1400.0,1362.050048828125,1367.9000244140625,6850024,INFY.NS
2021-05-27,1234.42919921875,1402.25,1416.25,1391.699951171875,1404.199951171875,15365391,INFY.NS
2021-05-28,1236.89404296875,1405.050048828125,1414.0,1396.0999755859375,1409.75,4261312,INFY.NS
2021-05-31,1240.186279296875,1393.75,1401.5,1383.0,1401.5,4429904,INFY.NS
2021-06-01,1234.358154296875,1387.199951171875,1401.0,1378.6500244140625,1400.0,4791325,INFY.NS
2021-06-02,1226.75,1378.6500244140625,1391.949951171875,1365.0,1380.75,9272276,INFY.NS
2021-06-03,1236.5380859375,1389.6500244140625,1399.0,1377.050048828125,1388.0999755859375,5115645,INFY.NS
2021-06-04,1232.9788818359375,1385.6500244140625,1396.9000244140625,1377.6500244140625,1393.949951171875,4194328,INFY.NS
2021-06-07,1236.5380859375,1389.6500244140625,1392.0,1377.300048828125,1391.0,5154576,INFY.NS
2021-06-08,1257.2708740234375,1412.949951171875,1421.75,1395.550048828125,1396.0,7360630,INFY.NS
2021-06-09,1259.362060546875,1415.300048828125,1425.0,1404.5999755859375,1413.4000244140625,5394317,INFY.NS
2021-06-10,1267.370361328125,1424.300048828125,1429.0,1419.0,1424.0,3496575,INFY.NS
2021-06-11,1287.4803466796875,1446.9000244140625,1451.5999755859375,1429.449951171875,1430.0999755859375,6140828,INFY.NS
2021-06-14,1300.738525390625,1461.800048828125,1477.0,1453.449951171875,1471.0,7132294,INFY.NS
2021-06-15,1311.505615234375,1473.9000244140625,1476.0,1463.0,1464.0,5403104,INFY.NS
2021-06-16,1317.4671630859375,1480.5999755859375,1489.449951171875,1467.5,1472.699951171875,7661710,INFY.NS
2021-06-17,1330.5477294921875,1495.300048828125,1502.6500244140625,1475.0999755859375,1475.0999755859375,7677951,INFY.NS
2021-06-18,1337.666259765625,1503.300048828125,1515.800048828125,1487.4000244140625,1509.0,13533974,INFY.NS
2021-06-21,1334.996826171875,1500.300048828125,1505.800048828125,1484.199951171875,1493.0,5454052,INFY.NS
2021-06-22,1345.27392578125,1511.8499755859375,1521.449951171875,1502.0999755859375,1509.699951171875,6427862,INFY.NS
2021-06-23,1337.5325927734375,1503.1500244140625,1525.0,1498.6500244140625,1525.0,5529809,INFY.NS
2021-06-24,1387.4071044921875,1559.199951171875,1568.75,1511.199951171875,1517.0,10785137,INFY.NS
2021-06-25,1400.75439453125,1574.199951171875,1578.0,1543.0,1572.0,9780240,INFY.NS
2021-06-28,1398.6190185546875,1571.800048828125,1580.1500244140625,1560.5999755859375,1572.9000244140625,5019178,INFY.NS
2021-06-29,1390.8328857421875,1563.050048828125,1573.6500244140625,1559.199951171875,1561.0,5913567,INFY.NS
2021-06-30,1406.627197265625,1580.800048828125,1591.0,1572.050048828125,1572.050048828125,6058722,INFY.NS
2021-07-01,1388.474853515625,1560.4000244140625,1576.8499755859375,1559.050048828125,1576.8499755859375,4814317,INFY.NS
2021-07-02,1395.0594482421875,1567.800048828125,1569.449951171875,1542.5999755859375,1558.949951171875,5166064,INFY.NS
2021-07-05,1404.98095703125,1578.949951171875,1585.0,1561.050048828125,1569.1500244140625,4058338,INFY.NS
2021-07-06,1390.0765380859375,1562.199951171875,1586.75,1557.0999755859375,1573.699951171875,4089574,INFY.NS
2021-07-07,1392.2122802734375,1564.5999755859375,1570.550048828125,1544.6500244140625,1566.050048828125,4797120,INFY.NS
2021-07-08,1388.7862548828125,1560.75,1576.0,1549.0,1568.0,3326813,INFY.NS
2021-07-09,1390.6995849609375,1562.9000244140625,1569.9000244140625,1551.0,1556.0,3436594,INFY.NS
2021-07-12,1377.3074951171875,1547.8499755859375,1578.0,1533.75,1570.550048828125,4588982,INFY.NS
2021-07-13,1374.72705078125,1544.949951171875,1556.4000244140625,1536.300048828125,1556.4000244140625,4456160,INFY.NS
2021-07-14,1403.156982421875,1576.9000244140625,1582.800048828125,1538.0999755859375,1554.0,5657716,INFY.NS
2021-07-15,1406.627197265625,1580.800048828125,1596.8499755859375,1556.0,1557.9000244140625,10021355,INFY.NS
2021-07-16,1384.0701904296875,1555.449951171875,1574.6500244140625,1549.5999755859375,1573.75,6265593,INFY.NS
2021-07-19,1371.8353271484375,1541.699951171875,1552.9000244140625,1537.550048828125,1544.699951171875,5669162,INFY.NS
2021-07-20,1379.2655029296875,1550.050048828125,1557.699951171875,1538.0,1538.300048828125,5069939,INFY.NS
2021-07-22,1414.9913330078125,1590.199951171875,1592.8499755859375,1561.4000244140625,1561.4000244140625,7854575,INFY.NS
2021-07-23,1415.2138671875,1590.449951171875,1598.5,1585.050048828125,1588.550048828125,4179719,INFY.NS
2021-07-26,1427.1822509765625,1603.9000244140625,1611.6500244140625,1594.0999755859375,1594.0999755859375,4586710,INFY.NS
2021-07-27,1425.980712890625,1602.550048828125,1609.300048828125,1597.9000244140625,1605.0,5892859,INFY.NS
2021-07-28,1428.69482421875,1605.5999755859375,1607.5999755859375,1585.5,1605.0999755859375,4686788,INFY.NS
2021-07-29,1438.8387451171875,1617.0,1620.0,1600.0999755859375,1600.0999755859375,4660873,INFY.NS
2021-07-30,1433.0548095703125,1610.5,1623.4000244140625,1606.1500244140625,1610.0,6234257,INFY.NS
2021-08-02,1451.7855224609375,1631.550048828125,1634.75,1619.199951171875,1627.449951171875,5553389,INFY.NS
2021-08-03,1472.8297119140625,1655.199951171875,1658.6500244140625,1635.5999755859375,1647.0,5513668,INFY.NS
2021-08-04,1467.5352783203125,1649.25,1679.9000244140625,1639.050048828125,1669.0999755859375,6740391,INFY.NS
2021-08-05,1471.36181640625,1653.550048828125,1666.0,1647.050048828125,1649.5,5420536,INFY.NS
2021-08-06,1468.3807373046875,1650.199951171875,1660.6500244140625,1644.0,1657.0,3754855,INFY.NS
2021-08-09,1480.0374755859375,1663.300048828125,1667.449951171875,1646.4000244140625,1661.0,5018477,INFY.NS
2021-08-10,1492.4503173828125,1677.25,1680.0,1661.050048828125,1668.0,6846517,INFY.NS
2021-08-11,1492.7174072265625,1677.550048828125,1684.0,1668.0,1674.800048828125,4899639,INFY.NS
2021-08-12,1503.4398193359375,1689.5999755859375,1696.5,1674.0,1679.1500244140625,5659579,INFY.NS
2021-08-13,1523.54931640625,1712.199951171875,1722.5,1691.300048828125,1697.0,5612790,INFY.NS
2021-08-16,1516.60888671875,1704.4000244140625,1719.949951171875,1690.0999755859375,1707.699951171875,4564109,INFY.NS
2021-08-17,1549.7548828125,1741.6500244140625,1748.9000244140625,1686.550048828125,1703.9000244140625,9510390,INFY.NS
2021-08-18,1542.4581298828125,1733.449951171875,1755.5,1727.0,1729.0,6686090,INFY.NS
2021-08-20,1542.01318359375,1732.949951171875,1745.0,1716.0999755859375,1716.0999755859375,6206972,INFY.NS
2021-08-23,1547.1741943359375,1738.75,1753.1500244140625,1732.0,1735.75,6189051,INFY.NS
2021-08-24,1531.24658203125,1720.8499755859375,1757.0,1712.699951171875,1750.0,7602939,INFY.NS
2021-08-25,1544.3267822265625,1735.550048828125,1746.9000244140625,1718.0,1718.0,6153253,INFY.NS
2021-08-26,1537.3416748046875,1727.699951171875,1746.0,1720.0,1734.0,5302248,INFY.NS
2021-08-27,1520.5242919921875,1708.800048828125,1727.699951171875,1705.199951171875,1725.0,6698514,INFY.NS
2021-08-30,1510.958740234375,1698.050048828125,1718.6500244140625,1690.4000244140625,1703.050048828125,6559667,INFY.NS
2021-08-31,1518.43310546875,1706.449951171875,1715.0,1685.8499755859375,1700.1500244140625,12255438,INFY.NS
2021-09-01,1492.8951416015625,1677.75,1709.5,1673.1500244140625,1709.5,7801974,INFY.NS
2021-09-02,1502.9947509765625,1689.0999755859375,1694.300048828125,1662.6500244140625,1677.3499755859375,6830050,INFY.NS
2021-09-03,1513.272216796875,1700.6500244140625,1705.949951171875,1684.4000244140625,1696.050048828125,5339139,INFY.NS
2021-09-06,1539.7442626953125,1730.4000244140625,1732.0,1699.3499755859375,1705.1500244140625,4876026,INFY.NS
2021-09-07,1518.6109619140625,1706.6500244140625,1734.9000244140625,1704.0,1730.0,3520341,INFY.NS
2021-09-08,1506.6875,1693.25,1700.8499755859375,1682.949951171875,1700.8499755859375,4584896,INFY.NS
2021-09-09,1505.21923828125,1691.5999755859375,1694.9000244140625,1682.1500244140625,1685.9000244140625,3331674,INFY.NS
2021-09-13,1505.4862060546875,1691.9000244140625,1701.5,1675.199951171875,1683.0,4662374,INFY.NS
2021-09-14,1500.3697509765625,1686.1500244140625,1695.949951171875,1678.5999755859375,1695.949951171875,4945167,INFY.NS
2021-09-15,1522.882080078125,1711.449951171875,1715.0999755859375,1690.199951171875,1693.25,4062344,INFY.NS
2021-09-16,1514.69580078125,1702.25,1719.25,1691.449951171875,1715.199951171875,3246568,INFY.NS
2021-09-17,1504.952392578125,1691.300048828125,1718.0,1684.449951171875,1697.0,7454864,INFY.NS
2021-09-20,1501.8824462890625,1687.8499755859375,1707.699951171875,1677.949951171875,1685.0,5660743,INFY.NS
2021-09-21,1529.11083984375,1718.449951171875,1726.75,1684.6500244140625,1700.0,4672222,INFY.NS
2021-09-22,1527.731689453125,1716.9000244140625,1738.9000244140625,1713.050048828125,1717.0,4553892,INFY.NS
2021-09-23,1550.5557861328125,1742.550048828125,1745.0,1721.0999755859375,1732.0,3826090,INFY.NS
2021-09-24,1569.5086669921875,1763.8499755859375,1788.0,1752.449951171875,1758.0,8280446,INFY.NS
2021-09-27,1531.5135498046875,1721.1500244140625,1769.0,1718.0999755859375,1768.75,5045337,INFY.NS
2021-09-28,1501.215087890625,1687.0999755859375,1710.0,1675.0,1710.0,6557197,INFY.NS
2021-09-29,1505.797607421875,1692.25,1701.4000244140625,1655.0,1659.25,7792548,INFY.NS
2021-09-30,1490.626220703125,1675.199951171875,1703.0,1670.0999755859375,1703.0,6914031,INFY.NS
2021-10-01,1481.6834716796875,1665.1500244140625,1678.949951171875,1661.25,1665.0999755859375,5733906,INFY.NS
2021-10-04,1493.784912109375,1678.75,1688.0,1665.4000244140625,1672.5,2947154,INFY.NS
2021-10-05,1506.286865234375,1692.800048828125,1702.949951171875,1663.0,1671.0,4373310,INFY.NS
2021-10-06,1489.158203125,1673.550048828125,1709.0,1670.0,1702.0999755859375,4271698,INFY.NS
2021-10-07,1504.685302734375,1691.0,1704.199951171875,1676.6500244140625,1687.0,5476108,INFY.NS
2021-10-08,1533.9158935546875,1723.8499755859375,1731.5,1698.4000244140625,1705.25,4738376,INFY.NS
2021-10-11,1504.6409912109375,1690.949951171875,1730.0,1663.699951171875,1682.0,8840633,INFY.NS
2021-10-12,1499.4798583984375,1685.1500244140625,1689.0,1662.0,1677.0,7439300,INFY.NS
2021-10-13,1520.8800048828125,1709.199951171875,1713.6500244140625,1680.050048828125,1695.949951171875,7104171,INFY.NS
2021-10-14,1526.7086181640625,1715.75,1783.5999755859375,1698.199951171875,1754.0,19655776,INFY.NS
2021-10-18,1594.690673828125,1792.1500244140625,1799.0,1740.0,1740.0,13438109,INFY.NS
2021-10-19,1621.385009765625,1822.1500244140625,1834.5,1782.300048828125,1814.0,10324260,INFY.NS
2021-10-20,1603.766845703125,1802.3499755859375,1848.0,1794.050048828125,1829.4000244140625,5876115,INFY.NS
2021-10-21,1560.4326171875,1753.6500244140625,1814.0,1746.8499755859375,1814.0,8779629,INFY.NS
2021-10-22,1530.312255859375,1719.800048828125,1763.199951171875,1707.0,1749.9000244140625,7369809,INFY.NS
2021-10-25,1519.412109375,1707.550048828125,1729.75,1687.199951171875,1722.050048828125,5905209,INFY.NS
2021-10-26,1529.4212646484375,1703.699951171875,1726.5999755859375,1695.9000244140625,1710.050048828125,5871709,INFY.NS
2021-10-27,1552.0882568359375,1728.949951171875,1734.1500244140625,1701.1500244140625,1709.0999755859375,5090259,INFY.NS
2021-10-28,1529.600830078125,1703.9000244140625,1724.75,1692.050048828125,1719.3499755859375,5329972,INFY.NS
2021-10-29,1497.148681640625,1667.75,1712.5999755859375,1661.050048828125,1699.0,5875091,INFY.NS
2021-11-01,1526.1446533203125,1700.050048828125,1707.199951171875,1676.0,1677.5,3636806,INFY.NS
2021-11-02,1524.214599609375,1697.9000244140625,1706.449951171875,1686.3499755859375,1695.0,3471772,INFY.NS
2021-11-03,1528.343994140625,1702.5,1717.449951171875,1699.0,1709.0,3530713,INFY.NS
2021-11-04,1533.909912109375,1708.699951171875,1717.0,1705.0,1715.0,483407,INFY.NS
2021-11-08,1559.763671875,1737.5,1741.0,1703.0,1730.0,5245903,INFY.NS
2021-11-09,1564.252197265625,1742.5,1750.0,1726.0,1734.75,4016134,INFY.NS
2021-11-10,1562.142578125,1740.1500244140625,1750.949951171875,1721.949951171875,1726.0,4780368,INFY.NS
2021-11-11,1555.9935302734375,1733.300048828125,1739.75,1709.0,1732.949951171875,4731349,INFY.NS
2021-11-12,1598.0955810546875,1780.199951171875,1782.8499755859375,1738.050048828125,1743.0,5069009,INFY.NS
2021-11-15,1604.334716796875,1787.1500244140625,1800.0,1775.5,1782.0999755859375,4354074,INFY.NS
2021-11-16,1608.9581298828125,1792.300048828125,1808.949951171875,1777.0,1790.0,6034233,INFY.NS
2021-11-17,1604.604248046875,1787.449951171875,1802.0,1780.699951171875,1792.550048828125,4732492,INFY.NS
2021-11-18,1597.3778076171875,1779.4000244140625,1789.449951171875,1759.0,1781.5999755859375,4326924,INFY.NS
2021-11-22,1579.4234619140625,1759.4000244140625,1785.4000244140625,1751.1500244140625,1784.0,6621839,INFY.NS
2021-11-23,1559.2252197265625,1736.9000244140625,1747.25,1710.0,1735.0999755859375,8436160,INFY.NS
2021-11-24,1522.5089111328125,1696.0,1740.5,1688.0,1740.0,7333061,INFY.NS
2021-11-25,1546.20849609375,1722.4000244140625,1726.199951171875,1696.949951171875,1700.0,4476260,INFY.NS
2021-11-26,1518.60400390625,1691.6500244140625,1718.3499755859375,1684.0,1702.550048828125,4494181,INFY.NS
2021-11-29,1522.8232421875,1696.3499755859375,1712.0,1669.1500244140625,1691.0,3942776,INFY.NS
2021-11-30,1537.4556884765625,1712.6500244140625,1729.9000244140625,1700.050048828125,1704.550048828125,14808963,INFY.NS
2021-12-01,1539.4755859375,1714.9000244140625,1741.9000244140625,1713.0,1715.0,5193264,INFY.NS
2021-12-02,1569.4141845703125,1748.25,1750.5,1711.3499755859375,1715.0,5559574,INFY.NS
2021-12-03,1558.01318359375,1735.550048828125,1786.6500244140625,1732.550048828125,1771.0999755859375,6754012,INFY.NS
2021-12-06,1521.8807373046875,1695.300048828125,1733.949951171875,1691.5,1730.0,3991449,INFY.NS
2021-12-07,1536.5582275390625,1711.6500244140625,1724.9000244140625,1694.0,1701.0999755859375,4202122,INFY.NS
2021-12-08,1573.9921875,1753.3499755859375,1759.800048828125,1732.5999755859375,1733.0,3029169,INFY.NS
2021-12-09,1583.05908203125,1763.449951171875,1769.4000244140625,1742.0,1759.0,2082171,INFY.NS
